dimension,judge,model,beta,theta,optimizer_success,n_comparisons
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-7500-inputs-refs-preds-1000-examples,0.014004178970982606,1.0141026968353808,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-8000-gen1-inputs-refs-preds-1000-examples,-0.6443203225452219,0.5250192646222224,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-8000-inputs-refs-preds-1000-examples,-0.27472685522291207,0.7597796247209337,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-8500-gen1-inputs-refs-preds-1000-examples,-0.5739987099692441,0.5632685817553302,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-8500-inputs-refs-preds-1000-examples,0.004480159471900391,1.004490210390648,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-9000-gen1-inputs-refs-preds-1000-examples,0.3401952160285566,1.405221885625079,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-9000-inputs-refs-preds-1000-examples,0.5473648371963891,1.7286916266292827,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-9500-gen1-inputs-refs-preds-1000-examples,-0.2983378979487916,0.7420505600190523,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-9500-inputs-refs-preds-1000-examples,-0.3188910033894956,0.7269547805953637,True,520
hygiene,mistral-medium-latest,GPT4o-mini,0.9926600018088996,2.698402690423781,True,520
hygiene,mistral-medium-latest,checkpoint-1000-gen1-inputs-refs-preds-1000-examples,0.2700164526354254,1.309986003278073,True,520
hygiene,mistral-medium-latest,checkpoint-1000-inputs-refs-preds-1000-examples,0.3894072581276993,1.4761055849336449,True,520
hygiene,mistral-medium-latest,checkpoint-10000-gen1-inputs-refs-preds-1000-examples,-0.12966246499995604,0.878391868888156,True,520
hygiene,mistral-medium-latest,checkpoint-10000-inputs-refs-preds-1000-examples,-0.1328976406827549,0.8755547087043398,True,520
hygiene,mistral-medium-latest,checkpoint-1500-gen1-inputs-refs-preds-1000-examples,-0.29495479274421865,0.7445652464566308,True,520
hygiene,mistral-medium-latest,checkpoint-1500-inputs-refs-preds-1000-examples,0.22101753850990324,1.2473453069502434,True,520
hygiene,mistral-medium-latest,checkpoint-2000-gen1-inputs-refs-preds-1000-examples,-0.4479339378137206,0.6389468928663561,True,520
hygiene,mistral-medium-latest,checkpoint-2000-inputs-refs-preds-1000-examples,0.21634857902381543,1.2415350766666824,True,520
hygiene,mistral-medium-latest,checkpoint-2500-gen1-inputs-refs-preds-1000-examples,0.15796892185728506,1.1711297976031076,True,520
hygiene,mistral-medium-latest,checkpoint-2500-inputs-refs-preds-1000-examples,0.5671582312192722,1.7632491785251514,True,520
hygiene,mistral-medium-latest,checkpoint-3000-gen1-inputs-refs-preds-1000-examples,0.06484170461150374,1.0669901114012663,True,520
hygiene,mistral-medium-latest,checkpoint-3000-inputs-refs-preds-1000-examples,0.08106216360266172,1.0844383070635304,True,520
hygiene,mistral-medium-latest,checkpoint-3500-gen1-inputs-refs-preds-1000-examples,-0.6559312437246325,0.5189585605899958,True,520
hygiene,mistral-medium-latest,checkpoint-3500-inputs-refs-preds-1000-examples,0.8452714347143309,2.3286097943300437,True,520
hygiene,mistral-medium-latest,checkpoint-4000-gen1-inputs-refs-preds-1000-examples,-0.3547537774861358,0.7013461091526632,True,520
hygiene,mistral-medium-latest,checkpoint-4000-inputs-refs-preds-1000-examples,0.17998150486598263,1.1971952206309961,True,520
hygiene,mistral-medium-latest,checkpoint-4500-gen1-inputs-refs-preds-1000-examples,-0.25665306123837905,0.7736365717250072,True,520
hygiene,mistral-medium-latest,checkpoint-4500-inputs-refs-preds-1000-examples,0.15744374940622174,1.1705149139708915,True,520
hygiene,mistral-medium-latest,checkpoint-500-gen0-inputs-refs-preds-1000-examples,0.07602792093849375,1.0789927002255262,True,520
hygiene,mistral-medium-latest,checkpoint-500-gen1-inputs-refs-preds-1000-examples,-0.26829754590360766,0.7646802197826075,True,520
hygiene,mistral-medium-latest,checkpoint-5000-gen1-inputs-refs-preds-1000-examples,-0.12530416759163354,0.882228516446364,True,520
hygiene,mistral-medium-latest,checkpoint-5000-inputs-refs-preds-1000-examples,0.030462659361752964,1.0309313936938167,True,520
hygiene,mistral-medium-latest,checkpoint-5500-gen1-inputs-refs-preds-1000-examples,-0.23874678603897737,0.7876142920596145,True,520
hygiene,mistral-medium-latest,checkpoint-5500-inputs-refs-preds-1000-examples,0.08679181820576032,1.0906695985280688,True,520
hygiene,mistral-medium-latest,checkpoint-6000-gen1-inputs-refs-preds-1000-examples,0.0361556891848106,1.036817255159059,True,520
hygiene,mistral-medium-latest,checkpoint-6000-inputs-refs-preds-1000-examples,0.3378617471312101,1.4019466668578164,True,520
hygiene,mistral-medium-latest,checkpoint-6500-gen1-inputs-refs-preds-1000-examples,-0.19928571696430586,0.819315767473763,True,520
hygiene,mistral-medium-latest,checkpoint-6500-inputs-refs-preds-1000-examples,-0.09780150432754442,0.9068288875001591,True,520
hygiene,mistral-medium-latest,checkpoint-7000-gen1-inputs-refs-preds-1000-examples,-0.7468743003654916,0.47384533861853195,True,520
hygiene,mistral-medium-latest,checkpoint-7000-inputs-refs-preds-1000-examples,0.18017748489678653,1.1974298699797559,True,520
hygiene,mistral-medium-latest,checkpoint-7500-gen1-inputs-refs-preds-1000-examples,-0.2574921428469066,0.7729876997723196,True,520
hygiene,mistral-medium-latest,checkpoint-7500-inputs-refs-preds-1000-examples,-0.3397203130146951,0.7119694235000573,True,520
hygiene,mistral-medium-latest,checkpoint-8000-gen1-inputs-refs-preds-1000-examples,-0.052656356204172194,0.9487059733936896,True,520
hygiene,mistral-medium-latest,checkpoint-8000-inputs-refs-preds-1000-examples,-0.3068820974959372,0.7357373410685563,True,520
hygiene,mistral-medium-latest,checkpoint-8500-gen1-inputs-refs-preds-1000-examples,0.0627923941194839,1.064805756346421,True,520
hygiene,mistral-medium-latest,checkpoint-8500-inputs-refs-preds-1000-examples,0.1559829921509681,1.1688063240393127,True,520
hygiene,mistral-medium-latest,checkpoint-9000-gen1-inputs-refs-preds-1000-examples,-0.2206819079267297,0.801971740575381,True,520
hygiene,mistral-medium-latest,checkpoint-9000-inputs-refs-preds-1000-examples,0.3524203751885291,1.4225063844364085,True,520
hygiene,mistral-medium-latest,checkpoint-9500-gen1-inputs-refs-preds-1000-examples,-0.5039095315996651,0.6041640381376097,True,520
hygiene,mistral-medium-latest,checkpoint-9500-inputs-refs-preds-1000-examples,0.16858866740866552,1.1836331718783488,True,520
